1024,17,17
1025,210,209
1026,111,111
1027,138,137
1028,120,119
1029,111,111
1030,203,201
1031,77,76
1032,147,146
1033,133,130
1034,32,32
1035,147,144
1036,73,73
1037,89,89
1038,102,101
1039,162,160
1040,118,118
1041,58,57
1042,98,97
1043,175,175
1044,83,82
1045,45,45
1046,98,98
1047,181,181
1048,100,99
1049,74,74
1050,122,120
1051,49,48
1052,129,128
1053,173,171
1054,132,130
1055,69,67
1056,175,173
1057,210,208
1058,156,155
1059,189,187
1060,120,118
1061,107,107
1062,72,72
1063,99,98
1064,134,134
1065,134,134
1066,106,106
1067,159,159
1068,55,53
1069,125,125
1070,107,107
1071,15,15
1072,62,62
1073,13,13
1074,132,132
1075,126,126
1076,115,115
1077,63,63
1078,72,71
1079,162,161
1080,107,106
1081,140,140
1082,135,131
1083,72,71
1084,128,127
1085,33,33
1086,61,61
1087,129,129
1088,129,129
1089,41,40
1090,90,89
1091,145,144
1092,133,130
1093,108,106
1094,164,161
1095,122,121
1096,21,21
1097,23,23
1098,133,133
1099,144,142
1100,32,32
1101,105,105
1102,73,72
1103,156,154
1104,151,150
1105,60,59
1106,92,92
1107,136,136
1108,122,118
1109,80,78
1110,59,58
1111,74,73
1112,117,116
1113,7,7
1114,74,74
1115,132,131
1116,19,19
1117,100,99
1118,43,43
1119,133,132
1120,163,162
1121,37,37
1122,74,74
1123,136,135
1124,113,113
1125,68,67
1126,144,143
1127,173,172
1128,141,137
1129,127,126
1130,158,157
1131,114,112
1132,36,36
1133,66,66
1134,117,117
1135,122,121
1136,5,5
1137,18,18
1138,7,7
1139,14,14
1140,136,134
1141,143,143
1142,104,104
1143,127,127
1144,128,125
1145,118,117
1146,115,113
1147,116,115
1148,66,66
1149,130,127
1150,69,69
1151,84,84
1152,86,85
1153,161,159
1154,146,143
1155,176,175
1156,33,33
1157,123,123
1158,125,124
1159,89,89
1160,103,102
1161,71,70
1162,91,90
1163,72,70
1164,58,57
1165,104,104
1166,84,84
1167,37,37
1168,121,120
1169,134,134
1170,79,79
1171,187,186
1172,65,65
1173,94,94
1174,145,145
1175,14,14
1176,62,61
1177,177,173
1178,149,149
1179,75,74
1180,97,97
1181,74,73
1182,121,120
1183,154,153
1184,122,122
1185,165,162
1186,128,128
1187,16,16
1188,134,134
1189,128,128
1190,50,49
1191,149,149
1192,40,40
1193,181,178
1194,2,2
1195,83,83
1196,77,76
1197,136,135
1198,86,86
1199,123,123
1200,127,125
1201,54,54
1202,163,161
1203,98,97
1204,117,113
1205,123,122
1206,59,59
1207,137,136
1208,48,48
1209,177,177
1210,135,133
1211,233,230
1212,57,56
1213,39,39
1214,1,1
1215,54,54
1216,117,117
1217,14,14
1218,99,95
1219,110,109
1220,89,88
1221,79,79
1222,122,119
1223,141,138
1224,44,44
1225,96,96
1226,76,76
1227,55,55
1228,117,116
1229,134,134
1230,129,127
1231,52,51
1232,176,175
1233,156,154
1234,166,166
1235,117,114
1236,149,149
1237,208,206
1238,94,94
1239,147,145
1240,100,99
1241,122,119
1242,54,53
1243,18,18
1244,109,109
1245,92,91
1246,186,186
1247,57,57
1248,48,48
1249,110,109
1250,124,123
1251,180,179
1252,127,124
1253,134,132
1254,94,93
1255,74,74
1256,42,42
1257,111,110
1258,127,126
1259,2,2
1260,120,120
1261,3,3
1262,24,24
1263,188,186
1264,133,132
1265,150,148
1266,142,141
1267,73,73
1268,34,34
1269,109,109
1270,45,45
1271,165,163
1272,79,78
1273,130,130
1274,51,51
1275,170,168
1276,142,141
1277,120,119
1278,129,129
1279,168,167
1280,108,108
1281,34,34
1282,8,8
1283,97,97
1284,113,113
1285,147,145
1286,72,72
1287,30,30
1288,113,112
1289,121,121
1290,13,13
1291,130,128
1292,25,25
1293,132,130
1294,52,52
1295,162,160
1296,83,82
1297,102,99
1298,114,113
1299,130,130
1300,133,133
1301,61,60
1302,103,101
1303,212,210
1304,85,82
1305,69,68
1306,173,171
1307,37,36
1308,68,68
1309,87,87
1310,107,106
1311,83,81
1312,81,80
1313,149,149
1314,112,110
1315,75,75
1316,43,43
1317,37,36
1318,121,120
1319,169,166
1320,142,142
1321,141,140
1322,125,124
1323,115,115
1324,62,62
1325,32,32
1326,161,161
1327,51,51
1328,150,150
1329,88,87
1330,111,109
1331,70,70
1332,121,118
1333,107,107
1334,90,89
1335,134,133
1336,162,161
1337,169,169
1338,150,150
1339,95,94
1340,122,122
1341,69,69
1342,122,119
1343,106,105
1344,78,78
1345,80,79
1346,79,79
1347,74,73
1348,128,127
1349,207,204
1350,75,75
1351,27,26
1352,138,136
1353,80,78
1354,129,126
1355,41,40
1356,85,84
1357,89,88
1358,55,55
1359,84,84
1360,33,33
1361,100,99
1362,30,30
1363,143,143
1364,125,124
1365,32,32
1366,151,151
1367,143,142
1368,148,146
1369,142,142
1370,157,155
1371,171,170
1372,103,100
1373,92,92
1374,112,112
1375,95,94
1376,103,101
1377,92,92
1378,116,116
1379,156,154
1380,63,63
1381,123,120
1382,142,139
1383,96,95
1384,41,41
1385,76,76
1386,109,108
1387,65,64
1388,67,66
1389,97,96
1390,171,169
1391,90,90
1392,102,102
1393,121,120
1394,198,196
1395,62,60
1396,169,167
1397,105,105
1398,123,123
1399,95,94
1400,133,130
1401,18,18
1402,108,108
1403,143,143
1404,157,154
1405,81,81
1406,17,17
1407,35,34
1408,107,107
1409,56,56
1410,6,6
1411,129,129
1412,9,9
1413,72,72
1414,8,8
1415,120,119
1416,101,99
1417,22,22
1418,32,32
1419,64,64
1420,132,132
1421,89,87
1422,121,120
1423,125,120
1424,96,96
1425,129,128
1426,202,196
1427,60,59
1428,142,141
1429,134,134
1430,135,134
1431,86,85
1432,122,122
1433,152,150
1434,25,25
1435,156,154
1436,110,108
1437,110,109
1438,163,160
1439,130,129
1440,152,150
1441,147,146
1442,179,178
1443,112,112
1444,75,75
1445,118,117
1446,24,24
1447,69,69
1448,151,150
1449,183,181
1450,154,152
1451,93,92
1452,9,9
1453,12,12
1454,33,32
1455,142,141
1456,161,159
1457,115,115
1458,123,120
1459,113,113
1460,88,86
1461,170,169
1462,9,9
1463,125,124
1464,125,122
1465,178,178
1466,19,19
1467,96,95
1468,128,126
1469,173,171
1470,52,52
1471,86,86
1472,97,96
1473,53,52
1474,97,96
1475,149,148
1476,107,106
1477,71,71
1478,164,161
1479,41,41
1480,112,112
1481,97,97
1482,41,41
1483,78,78
1484,39,38
1485,81,81
1486,190,186
1487,96,94
1488,4,4
1489,135,135
1490,82,81
1491,144,142
1492,46,46
1493,72,70
1494,160,158
1495,120,119
1496,142,139
1497,123,123
1498,77,77
1499,158,152
1500,179,178
1501,99,98
1502,218,215
1503,176,175
1504,51,51
1505,66,65
1506,122,122
1507,31,31
1508,78,78
1509,87,87
1510,100,100
1511,7,7
1512,133,133
1513,3,3
1514,104,104
1515,46,45
1516,56,56
1517,10,10
1518,83,83
1519,150,148
1520,121,120
1521,2,2
1522,91,91
1523,97,97
1524,6,6
1525,50,49
1526,40,40
1527,117,116
1528,19,19
1529,109,109
1530,129,128
1531,30,30
1532,2,2
1533,150,149
1534,158,158
1535,140,140
1536,108,106
1537,79,79
1538,13,13
1539,57,57
1540,101,101
1541,108,107
1542,88,88
1543,141,140
1544,35,33
1545,85,84
1546,131,131
1547,121,120
1548,90,90
1549,75,75
1550,23,22
1551,94,92
1552,99,97
1553,143,143
1554,93,92
1555,94,94
1556,61,61
1557,57,57
1558,115,115
1559,41,41
1560,22,22
1561,80,80
1562,134,133
1563,157,156
1564,115,114
1565,119,118
1566,115,113
1567,164,161
1568,197,197
1569,167,167
1570,85,84
1571,19,19
1572,67,67
1573,76,76
1574,110,108
1575,149,147
1576,72,71
1577,32,32
1578,80,80
1579,79,79
1580,118,118
1581,64,64
1582,93,90
1583,184,184
1584,115,114
1585,169,169
1586,15,15
1587,18,17
1588,77,75
1589,147,146
1590,11,11
1591,148,146
1592,61,61
1593,109,105
1594,127,126
1595,141,141
1596,153,151
1597,96,95
1598,110,110
1599,98,97
1600,92,90
1601,13,13
1602,134,131
1603,17,17
1604,29,29
1605,110,110
1606,139,138
1607,107,105
1608,11,11
1609,78,78
1610,81,81
1611,152,151
1612,102,102
1613,159,159
1614,173,173
1615,121,119
1616,34,34
1617,105,105
1618,59,59
1619,30,30
1620,108,107
1621,112,111
1622,70,70
1623,86,86
1624,118,117
1625,138,138
1626,103,103
1627,73,73
1628,136,135
1629,34,34
1630,106,103
1631,59,58
1632,121,120
1633,125,123
1634,94,94
1635,108,106
1636,119,118
1637,92,90
1638,174,174
1639,168,166
1640,121,121
1641,112,111
1642,6,6
1643,145,144
1644,114,113
1645,50,50
1646,110,108
1647,149,147
1648,174,173
1649,111,111
1650,57,57
1651,42,42
1652,28,28
1653,88,87
1654,60,60
1655,85,85
1656,105,105
1657,132,129
1658,155,154
1659,51,51
1660,29,29
1661,130,130
1662,86,83
1663,19,18
1664,123,123
1665,100,99
1666,102,99
1667,62,61
1668,18,18
1669,122,121
1670,46,46
1671,65,64
1672,132,130
1673,115,112
1674,154,153
1675,144,142
1676,21,21
1677,96,94
1678,67,67
1679,89,88
1680,193,190
1681,118,118
1682,109,109
1683,34,34
1684,151,151
1685,83,82
1686,11,11
1687,158,156
1688,84,83
1689,116,116
1690,93,92
1691,106,104
1692,94,94
1693,215,213
1694,130,130
1695,138,134
1696,17,17
1697,172,171
1698,135,130
1699,118,116
1700,62,62
1701,166,164
1702,86,86
1703,31,31
1704,147,147
1705,38,38
1706,39,39
1707,158,158
1708,45,44
1709,76,76
1710,24,23
1711,156,153
1712,87,87
1713,48,48
1714,115,114
1715,130,128
1716,192,188
1717,131,131
1718,61,61
1719,149,148
1720,112,110
1721,6,6
1722,78,78
1723,205,205
1724,142,141
1725,99,99
1726,116,116
1727,3,3
1728,74,74
1729,101,101
1730,62,62
1731,47,46
1732,190,190
1733,41,41
1734,116,113
1735,98,97
1736,112,112
1737,164,162
1738,47,46
1739,47,47
1740,90,89
1741,4,4
1742,122,121
1743,19,19
1744,32,32
1745,33,33
1746,130,129
1747,29,29
1748,76,75
1749,118,118
1750,134,131
1751,83,83
1752,96,96
1753,138,138
1754,163,160
1755,98,98
1756,49,49
1757,104,104
1758,155,154
1759,88,88
1760,90,89
1761,142,141
1762,103,103
1763,142,141
1764,154,153
1765,79,78
1766,174,173
1767,87,87
1768,99,95
1769,72,71
1770,160,158
1771,104,102
1772,63,63
1773,58,56
1774,133,132
1775,63,62
1776,38,38
1777,5,5
1778,85,83
1779,12,12
1780,45,45
1781,81,80
1782,134,134
1783,98,96
1784,205,205
1785,30,29
1786,127,127
1787,27,27
1788,96,95
1789,81,81
1790,94,93
1791,148,147
1792,148,146
1793,3,3
1794,107,105
1795,185,184
1796,111,109
1797,49,48
1798,131,131
1799,120,119
1800,131,131
1801,115,115
1802,193,191
1803,135,133
1804,178,177
1805,49,49
1806,4,4
1807,103,102
1808,180,178
1809,154,154
1810,126,126
1811,81,81
1812,40,40
1813,83,82
1814,79,79
1815,205,204
1816,91,90
1817,180,179
1818,189,187
1819,173,171
1820,165,164
1821,134,133
1822,150,150
1823,144,144
1824,113,111
1825,121,120
1826,183,182
1827,160,159
1828,49,49
1829,81,80
1830,76,75
1831,96,95
1832,19,19
1833,137,137
1834,23,23
1835,104,103
1836,132,130
1837,112,111
1838,137,135
1839,124,124
1840,46,46
1841,106,105
1842,37,37
1843,178,174
1844,136,134
1845,35,35
1846,39,39
1847,126,124
1848,99,99
1849,96,93
1850,131,127
1851,112,112
1852,86,83
1853,159,157
1854,152,147
1855,171,170
1856,97,97
1857,118,117
1858,186,185
1859,160,159
1860,192,192
1861,87,85
1862,82,81
1863,169,168
1864,54,53
1865,134,134
1866,117,115
1867,156,156
1868,116,115
1869,145,142
1870,11,11
1871,78,78
1872,106,105
1873,164,162
1874,119,118
1875,111,111
1876,108,108
1877,120,119
1878,100,100
1879,191,191
1880,38,38
1881,167,165
1882,174,172
1883,86,85
1884,159,158
1885,61,60
1886,39,39
1887,64,63
1888,83,83
1889,93,91
1890,97,97
1891,76,76
1892,108,108
1893,56,56
1894,4,4
1895,134,134
1896,160,159
1897,153,152
1898,19,19
1899,79,79
1900,141,141
1901,119,118
1902,45,45
1903,93,92
1904,62,62
1905,69,69
1906,139,135
1907,98,97
1908,148,147
1909,171,171
1910,124,124
1911,118,117
1912,76,76
1913,146,144
1914,102,102
1915,119,115
1916,110,110
1917,118,118
1918,120,118
1919,100,100
1920,92,92
1921,119,118
1922,86,86
1923,19,19
1924,106,105
1925,71,71
1926,105,105
1927,160,160
1928,81,80
1929,66,65
1930,135,134
1931,109,108
1932,130,130
1933,170,169
1934,21,21
1935,24,24
1936,130,129
1937,16,16
1938,105,103
1939,102,102
1940,102,102
1941,88,85
1942,137,135
1943,76,76
1944,155,155
1945,7,7
1946,89,87
1947,98,97
1948,95,93
1949,13,13
1950,149,148
1951,199,196
1952,130,129
1953,127,127
1954,119,117
1955,51,51
1956,39,38
1957,72,72
1958,81,81
1959,168,164
1960,16,16
1961,71,69
1962,226,224
1963,95,94
1964,145,145
1965,4,4
1966,48,47
1967,112,112
1968,123,123
1969,9,9
1970,95,95
1971,94,94
1972,111,110
1973,83,83
1974,128,127
1975,48,48
1976,109,108
1977,122,122
1978,88,88
1979,39,39
1980,205,203
1981,125,125
1982,110,110
1983,102,101
1984,156,153
1985,65,65
1986,108,107
1987,165,163
1988,72,71
1989,52,52
1990,106,106
1991,147,147
1992,114,112
1993,156,155
1994,156,153
1995,117,116
1996,77,76
1997,165,163
1998,81,80
1999,134,134
2000,84,84
2001,170,168
2002,75,74
2003,126,126
2004,214,212
2005,30,30
2006,132,130
2007,76,76
2008,27,27
2009,170,169
2010,74,74
2011,11,11
2012,27,27
2013,163,163
2014,72,72
2015,188,187
2016,73,73
2017,110,110
2018,143,140
2019,139,139
2020,37,37
2021,138,138
2022,90,89
2023,168,167
2024,6,6
2025,152,150
2026,77,75
2027,68,68
2028,109,109
2029,121,120
2030,125,123
2031,117,117
2032,79,79
2033,120,119
2034,19,19
2035,21,21
2036,139,136
2037,36,36
2038,114,113
2039,92,90
2040,136,136
2041,90,87
2042,132,131
2043,113,113
2044,67,67
2045,61,61
2046,106,105
2047,24,23
2048,103,103
2049,149,146
2050,67,66
2051,101,98
2052,147,145
2053,47,47
2054,33,33
2055,117,116
2056,144,139
2057,48,48
2058,84,84
2059,200,199
2060,175,174
2061,18,18
2062,114,113
2063,142,140
2064,158,155
2065,140,138
2066,133,131
2067,82,82
2068,73,73
2069,176,174
2070,35,35
2071,157,156
2072,4,4
2073,126,125
2074,36,36
2075,168,167
2076,60,60
2077,67,67
2078,7,7
2079,37,36
2080,60,59
2081,142,142
2082,102,101
2083,68,68
2084,96,95
2085,115,115
2086,121,120
2087,101,99
2088,52,52
2089,146,145
2090,132,131
2091,114,114
2092,90,90
2093,81,81
2094,105,105
2095,19,19
2096,149,149
2097,62,60
2098,149,148
2099,18,18
2100,112,112
2101,167,166
2102,88,86
2103,145,143
2104,131,130
2105,85,82
2106,32,32
2107,91,91
2108,110,107
2109,55,54
2110,17,16
2111,74,74
2112,97,95
2113,5,5
2114,177,174
2115,151,149
2116,23,22
2117,35,35
2118,17,17
2119,99,99
2120,89,89
2121,150,149
2122,144,142
2123,73,72
2124,146,146
2125,123,121
2126,143,143
2127,134,133
2128,173,172
2129,31,31
2130,149,147
2131,108,106
2132,160,158
2133,90,88
2134,140,138
2135,68,68
2136,98,97
2137,109,109
2138,109,107
2139,121,119
2140,137,134
2141,92,92
